# ra,dec,radius
4.30290181972,2.57988704315,2.0
4.18707022947,2.61854121641,2.0
6.1618178436,32.3613719851,2.0
5.99447188826,32.361136674,2.0
6.79772251631,32.385263696,2.0
7.3040262643,32.3834653351,2.0
4.89717750988,2.67325821053,2.0
5.08831862468,2.70614388156,2.0
5.38856861513,2.7130662483,2.0
7.645144206,32.4607061577,2.0
4.20785284108,2.80230313838,2.0
7.34088119931,32.5060943042,2.0
7.30716129685,32.5116576238,2.0
6.46165580556,32.5595106911,2.0
4.8036958813,2.89279060979,2.0
5.55009003149,2.90395283692,2.0
6.89346891477,32.6191173625,2.0
5.2608260711,3.00007999306,2.0
7.39151755155,32.6340587915,2.0
6.75438239908,32.6423239042,2.0
4.87186493477,3.04870460588,2.0
4.71411024787,3.08812036689,2.0
6.49628524218,33.0120482359,2.0
4.77112682203,3.16066459853,2.0
113.259172383,70.0970706508,2.0
4.9218009114,3.17390963264,2.0
5.11401159541,3.16923186127,2.0
244.397020594,51.9995837004,2.0
4.62177107935,3.19023336238,2.0
5.12200063962,3.21549340299,2.0
244.092270401,52.0547715396,2.0
244.298575348,52.0550220268,2.0
5.29727462052,3.27943686883,2.0
4.48099287645,3.28015165771,2.0
7.5801936473,32.7124609893,2.0
6.08725112152,32.7151837125,2.0
6.00483755288,32.7100207467,2.0
244.083616145,52.0935264692,2.0
110.992533736,70.2145317523,2.0
5.19693053589,3.2281487672,2.0
244.804330979,52.1101275997,2.0
112.604393095,70.2228288984,2.0
243.601747688,52.1252421957,2.0
111.445209352,70.2408658551,2.0
244.724200864,52.1310292736,2.0
243.607108001,52.1246665131,2.0
244.366478578,52.1435523018,2.0
6.70660432147,33.1751209542,2.0
4.99288686244,3.87915046173,2.0
244.326049431,52.1557334862,2.0
244.401505379,52.1630316142,2.0
7.4679961684,33.1472555186,2.0
243.528558837,52.1425421345,2.0
7.28931914837,33.1465812119,2.0
242.978363118,52.1758743001,2.0
244.147882569,52.1603964509,2.0
242.899584844,52.1812377338,2.0
7.21431103159,33.14243962,2.0
244.062562795,52.1907120431,2.0
111.857511477,70.2991693189,2.0
244.26023682,52.1865937192,2.0
6.75938471008,33.1331801147,2.0
5.09184929017,3.7748652362,2.0
243.675608727,52.2314715855,2.0
4.82556853417,3.74403676504,2.0
5.99729401871,33.0882418486,2.0
244.978465164,52.2071221544,2.0
244.930168778,52.2297769144,2.0
243.992796793,52.2503607108,2.0
244.943411094,52.2498142319,2.0
6.86299824954,33.0684359355,2.0
5.14065925068,3.71767307657,2.0
243.778757189,52.2622190859,2.0
244.58149245,52.2584767625,2.0
244.952176915,52.2672796971,2.0
282.409994555,54.8292627372,2.0
4.34990727476,3.6891177395,2.0
281.604572589,54.8356645853,2.0
243.051708252,52.2928956409,2.0
243.039831879,52.3023015687,2.0
5.41989469111,3.64184397551,2.0
5.20151254592,3.62343056957,2.0
244.12073301,52.3326085369,2.0
281.922088926,54.8885689645,2.0
5.55446956708,3.58395453032,2.0
244.083546072,52.3618074784,2.0
244.615582672,52.3674799953,2.0
243.519471622,52.3737659323,2.0
242.982902824,52.375899592,2.0
5.52591635278,3.54854232341,2.0
242.824908974,52.3784666515,2.0
243.011903142,52.379837447,2.0
243.907796912,52.3914040985,2.0
4.86793003058,3.53193189229,2.0
4.57040622179,3.51085613049,2.0
243.909164525,52.4073225375,2.0
113.098623527,70.4921957616,2.0
4.60647373502,3.49562683065,2.0
244.10043265,52.4168397562,2.0
5.22279357794,3.36150642876,2.0
109.328805233,70.5044945342,2.0
4.81510219114,3.48764020645,2.0
5.00825259465,3.46782150896,2.0
244.849160385,52.426291293,2.0
5.07579090251,3.47086483755,2.0
5.51632375348,3.46423116629,2.0
5.04555189633,3.4106741555,2.0
4.81759937142,3.43232243341,2.0
244.6242061,52.4524573618,2.0
4.29891062119,3.29437387867,2.0
6.1812917299,32.8602579395,2.0
243.76924078,52.4628542749,2.0
243.999806962,52.4537068319,2.0
244.78735804,52.4613716076,2.0
244.139190207,52.5025499734,2.0
109.315009115,70.586131375,2.0
5.54316644013,3.3620959175,2.0
4.36775839331,3.35467456529,2.0
244.253627002,52.5129920325,2.0
109.474295843,70.5188966623,2.0
244.151328504,52.5159515021,2.0
106.298555789,71.6818362874,2.0
242.947047131,52.5205812928,2.0
282.587790462,55.0273488151,2.0
108.280862283,71.6702673082,2.0
244.729839358,52.5352390028,2.0
243.825710843,52.5365995866,2.0
242.971495359,52.5378040896,2.0
243.767420498,52.5440188282,2.0
244.612649287,52.5418913847,2.0
244.023914434,52.5540929026,2.0
108.092895769,71.7376288636,2.0
243.928151089,52.5976567397,2.0
244.809358697,52.600533908,2.0
244.967625716,52.600137342,2.0
110.751210212,70.7049172167,2.0
244.299418212,52.6169648666,2.0
112.905540871,70.7062843694,2.0
281.182351135,55.1189472163,2.0
244.885447718,52.6466468454,2.0
106.976206167,71.8059660984,2.0
110.804029091,70.7574052144,2.0
244.112733017,52.6651179083,2.0
242.936072857,52.663569563,2.0
243.880976202,52.6825427139,2.0
105.750969462,71.8332297358,2.0
107.708316115,71.8393951403,2.0
244.734000712,52.6827315877,2.0
105.707299076,71.835341121,2.0
107.865094795,71.8381176334,2.0
242.885199911,52.6871023757,2.0
245.103670826,52.6825936797,2.0
107.775500489,71.8356152395,2.0
244.353564793,52.714743382,2.0
245.01638262,52.7108519922,2.0
244.068744317,52.7158353963,2.0
108.019457725,71.873032542,2.0
107.842250137,71.8362747056,2.0
108.136338348,71.7504971862,2.0
243.5297855,52.7283123086,2.0
105.047718892,71.8596947081,2.0
243.439127232,52.7357700436,2.0
242.791488537,52.7395399609,2.0
105.770894256,71.8889174406,2.0
244.915284392,52.7442678349,2.0
244.66132019,52.7408499992,2.0
107.514437733,71.9089877111,2.0
244.820218068,52.765182287,2.0
107.731324701,71.9162261816,2.0
243.598728579,52.7735640294,2.0
108.621985684,71.9413670874,2.0
243.25778223,52.7970921517,2.0
243.239984407,52.8091248512,2.0
107.822592209,71.955759451,2.0
109.040509111,71.957258911,2.0
282.091296999,55.2736586864,2.0
243.605448115,52.8293239603,2.0
107.881420333,71.9788395221,2.0
106.746942247,71.9830900529,2.0
283.319984535,55.2844009315,2.0
243.43144545,52.8390684659,2.0
108.203544985,72.0021194877,2.0
108.842246727,71.9989381106,2.0
244.241007319,52.8523541006,2.0
112.914941137,70.9765970718,2.0
106.881483477,72.0150761862,2.0
283.004613748,55.3189720481,2.0
244.785043165,52.8752538806,2.0
245.086863476,52.8683942368,2.0
106.654147048,72.0261509459,2.0
112.476268998,70.9976342003,2.0
244.39423974,52.8811769173,2.0
244.656903402,52.8872299301,2.0
111.507699897,71.0127392564,2.0
244.025521336,52.9181861154,2.0
244.65689697,52.9152431099,2.0
244.809458303,52.9188692843,2.0
244.004223962,52.9185055761,2.0
106.122917077,72.0902943406,2.0
106.015572089,72.103612333,2.0
108.343320351,72.114524347,2.0
244.739066555,53.3532426978,2.0
243.514368939,53.3850433258,2.0
243.017288548,53.3553725787,2.0
111.351560846,71.4488399407,2.0
243.239698195,53.3348463235,2.0
108.602874408,72.1726890038,2.0
244.944249202,53.2960066909,2.0
244.542502742,53.2755270147,2.0
244.414534811,53.2739959843,2.0
244.637442318,53.3589265692,2.0
244.508623708,53.0190771951,2.0
109.747116138,71.405478701,2.0
111.435326078,71.3787475145,2.0
106.255146165,72.2187388086,2.0
104.993181921,72.2051618369,2.0
244.097839298,53.2358576667,2.0
111.435336168,71.3787488891,2.0
243.597510191,53.2347685331,2.0
111.435148984,71.3802733236,2.0
243.409267763,53.2309618935,2.0
243.377788834,53.3974829448,2.0
243.453754451,53.2235288379,2.0
243.063048376,53.2132519207,2.0
244.642669726,53.2144953988,2.0
244.233550914,53.1968902291,2.0
244.091822685,53.1950560057,2.0
245.114744503,53.1897033195,2.0
107.4393848,72.2886431684,2.0
243.186600952,53.3857705916,2.0
245.048072844,53.1683955514,2.0
242.97401716,53.1706477186,2.0
109.445927183,71.2967108365,2.0
244.061276764,53.1638299769,2.0
244.019704872,53.1554056819,2.0
108.313191705,72.3192268207,2.0
244.545912056,53.1480938333,2.0
110.34127286,71.2783704047,2.0
244.505363086,53.0695281242,2.0
112.047158632,71.2578533018,2.0
245.059107436,53.0952606559,2.0
108.999452852,72.3426894957,2.0
244.935369105,53.1033187356,2.0
282.533899631,55.617335844,2.0
243.728021843,53.0942254182,2.0
109.403669988,72.3589385745,2.0
107.270675617,72.3861933402,2.0
244.884908729,53.0763697482,2.0
111.380712505,71.1954202991,2.0
108.315309168,72.3711163118,2.0
244.876359412,53.0386234551,2.0
243.961935208,53.0421606045,2.0
108.174429712,72.4226210417,2.0
108.05379016,72.4224885203,2.0
244.368243237,53.0279601893,2.0
105.804144984,72.4359222612,2.0
108.809411418,72.4339209119,2.0
283.368840082,55.689322831,2.0
244.089790927,52.9975948407,2.0
243.32127705,52.9998764996,2.0
243.973227215,52.9904937374,2.0
282.915228291,55.7082042947,2.0
244.777142376,52.9839413476,2.0
244.433013718,52.9837725643,2.0
113.233688588,71.1006981653,2.0
105.050342927,72.8239896236,2.0
243.599098802,52.9648230894,2.0
107.176282859,72.7104841015,2.0
243.805580968,52.9636406267,2.0
243.17283791,52.9582916611,2.0
243.888146566,53.4156942108,2.0
243.358911407,53.4119641033,2.0
282.801888959,55.7615212359,2.0
104.97168712,72.7511481641,2.0
281.58252303,55.7964136226,2.0
283.02059679,55.8013855187,2.0
108.531202763,72.7420235814,2.0
109.393394118,72.7297134743,2.0
108.4784678,72.7253300016,2.0
109.155555106,72.6698905735,2.0
106.783249502,72.687488227,2.0
109.098569903,72.6349318929,2.0
105.867514333,72.6384872684,2.0
132.444425983,38.0782375776,2.0
131.981444266,38.1038868883,2.0
105.856172287,72.5232415808,2.0
105.135713794,72.574055271,2.0
132.904497993,38.109374292,2.0
105.667166217,72.5834222837,2.0
132.911339254,38.12069148,2.0
133.071961131,38.1204949152,2.0
109.292190083,72.7824370224,2.0
108.93105928,72.5643240486,2.0
108.48739236,72.562215886,2.0
107.859774339,72.5498332743,2.0
106.309540435,72.5330718416,2.0
105.776418164,72.5237162159,2.0
108.722584414,72.4959197196,2.0
132.844560246,38.2545551709,2.0
132.405103207,38.2741245766,2.0
283.258384796,55.9882800112,2.0
108.900300062,72.4611341325,2.0
108.928278544,72.4572938564,2.0
106.979981586,72.4630572377,2.0
108.97152605,72.8959388676,2.0
107.543386427,72.8841805529,2.0
132.971882543,38.3759820695,2.0
132.280421231,38.5412875703,2.0
132.987519088,38.5552938199,2.0
131.873872219,38.5904167354,2.0
132.207533989,38.6491964222,2.0
132.037765337,38.6940948353,2.0
132.963451367,38.6980777673,2.0
132.693832285,38.8109857063,2.0
132.60644482,38.8204153848,2.0
132.854924201,39.2285656047,2.0
131.759353001,39.206243554,2.0
132.154615912,39.2026205701,2.0
133.03599588,39.1660412084,2.0
132.024776601,39.3961386543,2.0
132.132185285,39.3834135019,2.0
131.604202486,32.539615736,2.0
132.437930031,32.531657597,2.0
131.934213968,32.5363430858,2.0
132.251258358,32.5907699564,2.0
135.480886772,32.598856537,2.0
132.35190532,32.5983802871,2.0
132.349925924,32.5986347671,2.0
132.605131825,32.6216683443,2.0
133.061166102,32.6083365394,2.0
134.962442777,32.6617083625,2.0
135.891984392,32.6588655973,2.0
134.938292529,32.6745042274,2.0
132.756009834,32.6935442406,2.0
132.703079188,32.7315331829,2.0
132.986159962,32.7315743872,2.0
131.460099769,32.7065069678,2.0
131.598501276,32.7537986315,2.0
132.448670777,32.7589424578,2.0
131.801067712,32.7545654393,2.0
131.695279432,32.7628432204,2.0
136.155001557,32.8339708776,2.0
131.669509438,32.8175744988,2.0
132.950563067,32.8228198508,2.0
135.271633386,32.8629748572,2.0
132.108929106,32.8288109157,2.0
135.457642113,32.8735921392,2.0
132.37390726,32.857299404,2.0
135.196546594,32.8749117018,2.0
135.076443213,32.897189995,2.0
135.442569248,32.8976577255,2.0
135.909787943,32.911533221,2.0
132.337337496,32.86567403,2.0
132.601844591,32.8837073433,2.0
132.102713958,32.8565760487,2.0
131.526024055,32.8912279998,2.0
135.438821592,32.9574982156,2.0
135.123508008,32.9542854438,2.0
134.809158411,32.9533668145,2.0
132.950910852,32.925609959,2.0
135.602740193,32.9588982369,2.0
131.677470019,32.9043149378,2.0
131.982607038,32.9219356563,2.0
135.094998191,33.0057624879,2.0
131.906521692,32.9804023036,2.0
136.084220932,33.0171715259,2.0
135.345694198,32.9985287024,2.0
132.278403855,32.9939328671,2.0
132.853351295,33.0033916916,2.0
131.796869909,33.016260369,2.0
132.682522303,33.0394742213,2.0
132.439031975,33.0301477939,2.0
135.229660594,33.1065871792,2.0
132.825417448,33.0651888371,2.0
132.972735968,33.0648658009,2.0
135.073732353,33.1299116794,2.0
132.981266209,33.0824017907,2.0
131.959312565,33.7789226473,2.0
132.994157133,33.3583753151,2.0
134.752831376,33.224548225,2.0
134.943931877,33.202629327,2.0
131.716164164,33.1939009264,2.0
134.860855309,33.1834201374,2.0
135.797772042,33.1662185285,2.0
131.86505611,33.1621437298,2.0
131.947387207,33.1411205328,2.0
134.943888756,33.1442799009,2.0
134.754737222,33.1393478737,2.0
131.909080718,33.1217871373,2.0
135.701152248,33.886885704,2.0
131.929872144,33.1071716311,2.0
132.482117307,33.0914324943,2.0
131.695239439,33.0894791859,2.0
132.280761942,33.083441067,2.0
132.261268901,33.878567371,2.0
135.030054327,33.8263077938,2.0
131.845929592,33.8484534382,2.0
132.855146406,33.8521673525,2.0
132.067093216,33.8314639795,2.0
132.819571387,33.8059371658,2.0
132.670808359,33.688197123,2.0
134.88997578,33.7172561686,2.0
134.866750164,33.679439791,2.0
132.585533786,33.6230201519,2.0
132.133268833,33.3887033909,2.0
132.405004256,33.616799419,2.0
133.015133257,33.6018244534,2.0
132.74314006,33.6020720323,2.0
132.458877508,33.5779563278,2.0
131.928734936,33.5782872994,2.0
131.769799705,33.5876799969,2.0
136.036137825,33.5348013262,2.0
132.544608485,33.543278188,2.0
132.866301047,33.540628425,2.0
132.233973126,33.529116678,2.0
131.711467194,33.521887198,2.0
134.738209485,33.4655421768,2.0
135.616982206,33.4586888327,2.0
131.43723186,33.5169571815,2.0
131.551031191,33.4900329082,2.0
132.769484129,33.471119183,2.0
131.991999313,33.4245222578,2.0
131.612715268,33.4233935655,2.0
132.865119429,33.3911900612,2.0
131.899802033,33.4079420493,2.0
132.67952117,33.402069782,2.0
132.396892647,33.3983542429,2.0
135.800289831,33.3441296216,2.0
131.475045078,33.2541836919,2.0
132.424058468,33.2896212693,2.0
131.839550404,33.2936718523,2.0
338.565464367,10.9581724284,2.0
339.538247353,11.0242093002,2.0
339.3440773,11.1019851521,2.0
339.296713574,11.1562706824,2.0
339.514874294,11.2651047436,2.0
338.961523626,11.2729081888,2.0
339.490508216,11.2783936435,2.0
339.157405323,11.3058292653,2.0
339.157485417,11.3053667828,2.0
339.579750945,11.3458764895,2.0
338.638958406,11.3765766435,2.0
338.806741309,11.4206958892,2.0
338.902437214,11.4579174217,2.0
348.12752889,31.9305265618,2.0
339.554323964,11.5742684085,2.0
339.734670108,11.644027696,2.0
339.758751239,11.6862962016,2.0
338.809005005,11.6859162186,2.0
349.109273166,32.0888903059,2.0
339.383796119,11.7472815858,2.0
339.315055252,12.0653865365,2.0
339.280551,12.03663485,2.0
338.997125708,12.0272447855,2.0
339.642517922,11.9886332044,2.0
348.343351274,32.2150928084,2.0
339.633176958,11.8588744325,2.0
339.053901056,11.8583031616,2.0
339.359706317,11.8584684667,2.0
338.94546878,11.8446090089,2.0
349.237083248,32.2974060158,2.0
349.357914533,32.3593219114,2.0
348.743110278,32.3969749088,2.0
338.775548744,12.2600967974,2.0
338.97254811,12.2550763054,2.0
348.57945891,32.4092348195,2.0
348.791351767,32.4429872008,2.0
338.589125916,12.2127007634,2.0
348.820277797,32.4675519877,2.0
348.019292524,32.5543292986,2.0
348.332672894,32.5987365735,2.0
348.440670045,32.6310824367,2.0
348.541233037,32.6561148769,2.0
349.568182712,32.6853325145,2.0
348.232279908,32.6886769468,2.0
349.165506914,32.6891468672,2.0
348.216409813,32.7015263964,2.0
349.629521379,33.1660619854,2.0
348.19297235,33.138405272,2.0
218.895078803,53.3954459643,2.0
218.124532894,53.3965611,2.0
219.210500031,53.3857524438,2.0
218.171060936,53.401600801,2.0
218.79049014,53.394419518,2.0
218.976226003,53.3916011586,2.0
218.614139257,53.4020536232,2.0
218.552425172,53.4045532287,2.0
219.156034628,53.4054494573,2.0
218.294212261,53.4123063505,2.0
217.434304494,53.416544748,2.0
217.57901894,53.4284049173,2.0
219.257157082,53.3995437486,2.0
217.732529082,53.4363390843,2.0
217.247672748,53.4468266914,2.0
218.086243716,53.4386496009,2.0
218.418502456,53.454107079,2.0
218.746831112,53.4617207055,2.0
218.626062761,53.4597047016,2.0
219.257448217,53.4636607705,2.0
218.562288776,53.4725147259,2.0
217.361588749,53.4679086484,2.0
219.161703821,53.4648266677,2.0
217.165404572,53.4656353783,2.0
217.218450758,53.473394721,2.0
348.715461866,33.0231750497,2.0
218.140907174,53.478345207,2.0
217.698027663,53.4906481724,2.0
218.84576596,53.4825764568,2.0
218.281102072,53.4796824009,2.0
217.878853005,53.4916579962,2.0
217.944941529,53.4983071167,2.0
218.791152926,53.501886532,2.0
218.478654691,53.5055369245,2.0
217.076701276,53.505169036,2.0
217.187680772,53.5176515027,2.0
218.107382015,53.5408531158,2.0
217.950155812,53.5454059565,2.0
217.609361148,53.5371749073,2.0
218.155867033,53.5485669303,2.0
218.498131184,53.5558589505,2.0
219.224014332,53.5595754269,2.0
348.7379339,32.9421565172,2.0
217.074893133,53.5688192274,2.0
218.547046701,53.583023093,2.0
219.076870605,53.5841579389,2.0
217.962710166,53.6033212221,2.0
218.262880806,53.5973755557,2.0
218.520199363,53.611282231,2.0
218.163153537,53.5860585574,2.0
219.31509926,53.6076095441,2.0
217.97402104,53.6125826178,2.0
217.479726613,53.6185921742,2.0
218.407842864,53.6471370517,2.0
218.075974801,53.667164199,2.0
218.234039659,53.6690573521,2.0
217.398523417,53.6708546703,2.0
219.229390127,53.6683711615,2.0
219.225398745,53.6752421745,2.0
217.921716626,53.6751753195,2.0
218.075492392,53.6770731891,2.0
218.15861777,53.6730016952,2.0
219.118915209,53.6862075095,2.0
218.762297486,53.693784777,2.0
219.300472825,53.706018938,2.0
219.215499806,53.7102439945,2.0
217.344181912,53.7101408034,2.0
219.33058934,53.7124049053,2.0
348.63786449,32.7904875267,2.0
219.321395084,53.7211533911,2.0
217.262370144,53.7465439803,2.0
218.151652399,53.7524937872,2.0
219.301593065,53.7595595196,2.0
218.910227908,53.760353398,2.0
219.294233548,53.7563290667,2.0
218.459074476,53.7685120858,2.0
217.02203934,53.7616336157,2.0
218.884667169,53.7774052385,2.0
218.822411788,53.7782564681,2.0
218.397503905,53.7832866051,2.0
217.021490312,53.7881105795,2.0
218.695111471,53.7960860086,2.0
217.536793516,53.7982275878,2.0
217.167809834,53.7981311378,2.0
218.12405545,53.8143718086,2.0
217.139800061,53.82467762,2.0
218.710245391,53.8356858628,2.0
218.436695703,53.8388722654,2.0
217.769817849,53.8346162492,2.0
218.660387721,53.8192274126,2.0
219.023870206,53.8454238138,2.0
219.214613012,53.8442718717,2.0
218.532348044,53.8611413966,2.0
217.435855607,53.8282573044,2.0
217.474246295,53.8589577693,2.0
219.01215915,53.8719243829,2.0
218.285258822,53.8795104607,2.0
218.583924379,53.8733200177,2.0
218.476934029,53.8753668655,2.0
218.373305489,53.8812523944,2.0
218.940294296,53.8817404272,2.0
217.472325615,53.8847914785,2.0
217.530274468,53.9016873247,2.0
218.526840263,53.8979407483,2.0
218.204325958,53.9023308709,2.0
217.886016445,53.9007215546,2.0
217.582015408,53.8998956462,2.0
219.220898446,53.9129600158,2.0
217.830121275,53.919314163,2.0
217.200523829,53.9290322867,2.0
218.200384572,53.9372471881,2.0
217.364341195,53.9299693052,2.0
217.034130993,53.942510338,2.0
217.72282371,53.9600254119,2.0
